"Country Name","Country Code","Indicator Name","Indicator Code",Attribute,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,
"Algeria","612","Extensive Margin","between_theil","Value","0.591312944889069","0.588836042662479","0.578464475948169","0.581241498025969","0.577185055243536","0.586421581152901","0.589037643917452","0.576872703454683","0.534676588214172","0.54793190208089","0.571946214357467","0.561558225661528","0.570592663220888","0.574141373728307","0.576066839783653","0.585121657575012","0.581494641809944","0.581594258119215","0.585002218154475","0.582439953809132","0.577263815393223","0.578088652650692","0.576421962862246","0.571620897210961","0.563725292301591","0.553107725658883","0.546824588519895","0.554420050194835","0.571416106091351","0.568070088682468","0.560687142485222","0.555340768680538","0.544786862748217","0.545119313192327","0.560227125927296","0.553552100173428","0.567199898964502","0.547486556069185","0.552696532005024","0.558439074568213","0.552209478992761","0.56042215629713","0.569123062304693","0.574324619717124","0.573190132388822","0.569022129681537","0.565696424312246","0.56943910233434","0.566210848656694","0.569910298652032","0.566231168428152","0.572969610628206","0.559522674535401",
"Algeria","612","Intensive Margin","within_theil","Value","3.79929494857788","3.85363564826548","4.01556735927517","3.99209599507594","4.17652554086089","4.50169473420823","4.41564789397307","4.39342280010348","4.50216966252628","4.63061450718669","5.03408063855022","4.65906503210135","5.12341193183602","5.09440459331449","5.0915372936397","5.24434633577664","5.23369350284337","5.08892728435075","4.97313701990788","4.77534295119077","4.4123934925301","4.41234473726763","4.30214856641032","4.35393794505512","4.29031954986203","4.230909869897","3.89771078375816","3.88254707091255","3.91436511650679","4.12639112025499","4.05583789991215","4.11236396712502","4.12373036836289","4.09039558030781","4.16653845352334","4.09446932375436","4.09439196974563","4.28135648337775","4.82058143502945","4.79638457114925","4.87719608453335","4.90138661488891","5.01685676377859","4.97396557763","5.00137565098703","5.02315931398334","4.97982659942181","4.83254522774064","4.70448372885585","4.7864259119156","4.82197962007149","4.85052263364196","4.74807671085",
"Algeria","612","Export Diversification Index","total_theil","Value","4.3906078","4.4424715","4.5940318","4.5733376","4.7537107","5.0881162","5.0046854","4.9702954","5.0368462","5.1785464","5.6060266","5.2206235","5.6940045","5.6685462","5.667604","5.8294678","5.8151879","5.6705217","5.5581393","5.3577828","4.9896574","4.9904332","4.8785706","4.925559","4.8540449","4.7840176","4.4445353","4.4369669","4.4857812","4.6944613","4.6165252","4.6677046","4.6685171","4.6355147","4.7267656","4.6480212","4.661592","4.8288431","5.3732781","5.3548236","5.4294057","5.4618087","5.5859799","5.5482903","5.5745659","5.5921812","5.5455232","5.4019842","5.2706947","5.3563361","5.3882108","5.4234924","5.3075995",
"Ecuador","248","Extensive Margin","between_theil","Value","1.66706717014313","1.48519610054791","1.53536969471315","1.52141649032322","1.53315275998634","1.48997722105526","1.45942363469419","1.4447636476952","1.47756260230426","1.40389057786797","1.41058511761003","1.47500314319569","1.44824747610214","1.47315212485083","1.4975589482774","1.48959238831276","1.08545176879443","1.07363404246621","1.07978586898707","1.17759647255525","1.23548735407371","1.42612471277198","1.29200663278734","1.30031645486483","1.33747953945964","1.34481408166258","1.33201089712202","1.33835391068654","1.30701902470761","1.39459903006423","1.38678712066076","1.29194154848756","1.27377226157174","1.23654330019053","1.14535252050542","1.18568747175992","1.07556486091519","1.03796118007706","1.10855161777187","1.05610768308582","1.08083704053674","1.11634534657571","1.20282665880025","1.15674617854873","1.15124961187715","1.0867187262327","1.18416439687568","1.0950911976397","1.11077885565908","1.15146197750845","1.11707938923965","1.17770939878915","1.21779389493167",
"Ecuador","248","Intensive Margin","within_theil","Value","3.17703676223755","3.50869834423065","3.43693375959992","3.42008978330705","3.39813691236486","3.41476915008389","3.40654410928255","3.39337171355146","3.38990637485404","3.2244393627625","3.01269270805642","2.96074010478333","3.31185990197991","3.14084854854445","3.05946492915973","2.91734758834355","3.05055594188161","2.95744901767466","2.96362689335365","3.1728690963555","3.23532458912814","3.4719663285432","3.34569119702246","3.32010080957844","3.06518346456141","2.86875432421221","2.94832507194951","2.97986967845645","3.02196768196882","3.08082153880969","3.03020031191409","2.83632825271343","2.75369890456022","2.76578908693045","2.69286053421092","2.72728313169773","2.70123957621399","2.71294546985882","2.85757749147888","2.80537254103729","2.86472337333907","2.8647765906644","3.16770837626973","3.08659292408629","3.1292635248783","3.04444170835996","3.20173531513728","2.90658468008041","2.87095477325874","2.92243719100952","2.97064448822198","3.05117144770162","3.08019489049912",
"Ecuador","248","Export Diversification Index","total_theil","Value","4.8441038","4.9938946","4.9723034","4.9415064","4.9312897","4.9047465","4.8659678","4.8381352","4.8674688","4.6283298","4.4232779","4.4357433","4.7601075","4.6140008","4.557024","4.40694","4.1360078","4.0310831","4.0434127","4.3504658","4.4708118","4.8980908","4.6376977","4.6204171","4.4026632","4.2135682","4.2803359","4.3182235","4.3289866","4.4754205","4.4169874","4.1282697","4.0274711","4.0023322","3.838213","3.9129705","3.7768044","3.7509067","3.9661291","3.8614802","3.9455605","3.981122","4.3705349","4.2433391","4.2805133","4.1311603","4.3858995","4.0016761","3.9817336","4.0738993","4.0877237","4.2288809","4.2979889",
"Greece","174","Extensive Margin","between_theil","Value","0.585549294948578","0.57808639869836","0.57021784709633","0.5494054103292","0.351200025063008","0.329983337588701","0.360281938061234","0.414313949748021","0.429961501655845","0.393243974893267","0.395276019943026","0.338790195528418","0.306701259872798","0.313892463738114","0.382263857987269","0.404193124154328","0.348503832126852","0.30238474035033","0.338847520908994","0.302579220384359","0.336121633684307","0.306780727590283","0.273359119889508","0.23787211265082","0.343998383565517","0.326613022012466","0.272057647286047","0.310540374596883","0.324262108315594","0.290691525346903","0.35975149775963","0.318402916518415","0.319428620616815","0.369360796175586","0.362253963654622","0.375555557198823","0.379861989988207","0.371682740760694","0.412817963398993","0.407906209152369","0.413994963280783","0.396874725794944","0.401094465496661","0.401111396960914","0.381641947664001","0.376387036536627","0.35327270813286","0.312373103467508","0.4123575668782","0.417106362059712","0.445403711870313","0.44200383592397","0.423836902715266",
"Greece","174","Intensive Margin","within_theil","Value","2.87000322341919","2.84935149736702","2.80616420496517","2.64383398927748","2.4815066754818","2.61633064598573","2.40787287766579","2.25773981929524","2.08338924759664","2.05868786945939","1.95299003797118","1.92326007317752","1.86578683596417","1.80521598737687","1.71846158483095","1.69252547503311","1.85228505652049","1.93780026149398","1.83872470552887","1.93873611092567","1.88454599120814","1.96889735168952","1.88578989367902","1.90420683540287","1.83832074080033","1.92601203918456","1.93007664485776","1.90629584016278","1.90132246442954","1.95658615231594","1.91331373697676","1.6330795392405","1.70406557863316","1.63878943026066","1.69789639115357","1.57926055788994","1.56456413865092","1.64945205975573","1.5368903875351","1.52133098517152","1.5096826851368","1.50686792473607","1.46128772161438","1.43204230070114","1.46221083402634","1.39157003654327","1.3726907681353","1.46125585632399","2.07815663516522","2.21981690824032","2.54089073836803","2.59536671638489","2.5936141461134",
"Greece","174","Export Diversification Index","total_theil","Value","3.4555526","3.4274378","3.3763821","3.1932395","2.8327067","2.9463141","2.7681549","2.6720538","2.5133507","2.451932","2.3482661","2.2620502","2.1724882","2.1191084","2.1007254","2.0967185","2.200789","2.240185","2.1775723","2.2413154","2.2206676","2.2756782","2.1591489","2.1420789","2.1823192","2.252625","2.2021344","2.2168362","2.2255845","2.2472777","2.2730653","1.9514824","2.0234942","2.0081503","2.0601504","1.9548161","1.9444262","2.0211349","1.9497083","1.9292372","1.9236777","1.9037427","1.8623822","1.8331537","1.8438528","1.7679571","1.7259635","1.773629","2.4905143","2.6369233","2.9862945","3.0373704","3.017451",
"Grenada","328","Extensive Margin","between_theil","Value","0","0","0","0.280772596597672","0","0","0","6.43775129318237","0.433438539505005","0.276073948662088","0.651033721864223","0.264484945233562","0.27915630008215","0.279041437328488","0.331594198942185","0.275259186821131","0.288486728094654","0.284932124123152","0.272999848148174","0.280772596597672","0.284795954350557","0.28882865229977","0.295202764610622","0.279530979606989","0.285957226976279","0.288102940781755","0.292874208294961","0.296443885127701","0.286611606873919","0.288247170760997","0.282826476609184","0.292063770631103","0.292029001271658","0.282792674079715","0.279698501358965","0.282185761662276","0.285329451748112","0.298008310441219","0.290821007409249","0.299901833163858","0.301364353177121","0.278592880607448","0.286733842869808","0.290244307635476","0.289615856241653","0.29114022685711","0.295634061355486","0.281463721548164","0.284775005309669","0.280772596597672","0.282398150998233","0.280772596597672","0.280772715806961",
"Grenada","328","Intensive Margin","within_theil","Value","0","0","0","6.15697908401489","0","0","0","-1.38632243463E-08","3.38061092048883","4.66128635420152","3.04987931251526","3.69846929609776","3.53429429818061","3.2573549241788","3.89600741863251","4.38750545168296","4.11362417273631","4.53762442097504","4.41545287333429","4.09665727615357","3.95571773260599","3.84522227955495","3.89060721755959","4.15593567024916","4.31725878885482","4.38614559336565","3.69068590784445","3.47919684345834","3.1136847720627","3.19435987254837","3.37558197975025","3.28330641740467","3.19256431283429","3.08157420158303","3.14267775928602","3.25633113924414","4.54455373995006","3.64123085141182","3.57023161835968","3.43400791520253","3.28349102527136","3.19048386672512","3.60584390406439","3.76093760854565","3.26520324870944","3.67411311445176","3.36225490435027","3.49548482894943","3.56437752107013","3.71878600120544","3.84250664710998","4.04736852645874","3.64714360237122",
"Grenada","328","Export Diversification Index","total_theil","Value","0","0","0","6.4377518","0","0","0","6.4377513","3.8140495","4.9373603","3.700913","3.9629543","3.8134506","3.5363963","4.2276015","4.6627645","4.4021111","4.8225565","4.6884527","4.37743","4.2405138","4.1340508","4.1858101","4.4354668","4.6032162","4.6742487","3.9835601","3.7756407","3.4002964","3.4826071","3.6584084","3.5753701","3.4845934","3.3643668","3.4223762","3.538517","4.8298831","3.9392393","3.8610525","3.7339098","3.5848553","3.4690766","3.8925776","4.0511818","3.5548191","3.9652534","3.6578889","3.7769485","3.8491526","3.9995587","4.1249046","4.3281412","3.9279163",
"Greenland","326","Extensive Margin","between_theil","Value","0","0","0","0","0.223143547773361","0","0","0.223143547773361","3.20139862783253","0.223143443465233","0.214190936727391","0.103037871420384","0.100269518792629","0.228047506845996","0.232830803204266","0.224626632499721","0.232830266288929","0.233981949975146","0.23085627236253","0.231104675334607","0.222787766061629","0.236971179731143","0.231135811320594","0.230877591297031","0.230903890714927","0.225095505921491","0.228444502260572","0.225141748741728","0.223143547773361","0.236431298549235","0.229081512905498","0.228838441787346","0.22713160412535","0.23508999752967","0.227128563979905","0.231099667022034","0.228972299713455","0.235139042718527","0.236612021367193","0.244321389462243","0.241205160219795","0.234555326851364","0.229151650958306","0.240858394514504","0.236960232146046","0.229140667894292","0.235191954429018","0.225132777877556","0.231094733234221","0.230971977340147","0.225145041941414","0.223143547773361","0.223143547773361",
"Greenland","326","Intensive Margin","within_theil","Value","0","0","0","0","6.21460819244385","0","0","5.72818803787232","1.67078712582588","5.33748483657837","5.29982046224177","4.55510473251343","4.05001321434975","4.06902271171566","4.02995272525004","3.96540451047901","4.17132077079441","4.13507897913223","4.13869378517848","4.25017345023571","4.23350128438324","4.45238166097624","4.4306989442091","4.59521688241512","4.86319740086037","4.83807516098147","4.72623863662011","4.79273414611812","4.7952299118042","4.94929551350651","5.00426995784983","4.88016083880211","5.07683083024654","4.95168955812551","4.98979193030459","4.82825819961363","4.82960077324969","4.87902957168899","4.76722807023907","4.76283059292473","4.86696293256682","4.84876249654917","4.71193713063667","4.7134171964135","4.59978984503687","4.59939377240335","4.60207492299287","4.73099613189729","4.58499459512677","4.60881936836813","4.85065221786499","4.79162883758545","4.86855316162109",
"Greenland","326","Export Diversification Index","total_theil","Value","0","0","0","0","6.4377518","0","0","5.9513316","4.8721857","5.5606284","5.5140114","4.6581426","4.1502829","4.29707","4.2627835","4.1900311","4.404151","4.369061","4.3695502","4.4812779","4.4562888","4.689353","4.6618347","4.8260946","5.0941014","5.0631704","4.9546833","5.0178757","5.0183735","5.1857266","5.2333517","5.1089993","5.3039622","5.1867795","5.2169204","5.0593576","5.0585732","5.1141686","5.00384","5.0071521","5.1081681","5.0833178","4.9410887","4.9542756","4.83675","4.8285346","4.8372669","4.9561291","4.8160892","4.8397913","5.0757971","5.0147724","5.0916967",
